Id,timestamp,LI10002/MonAnalog.PV_Out#Value,YC10001/Valve$Analog.MV#Value,PI12002/MonAnalog.PV_Out#Value,PL1200/CM.siP_Out#Value,PL1100/CM.siP_Out#Value,PI12003/MonAnalog.PV_Out#Value,PDI14014/MonAnalog.PV_Out#Value,YC14001/Valve$Analog.MV#Value,FIC14002/PID.MV#Value,FIC14002/PID.PV_Out#Value,FIC14002/PID.SP#Value,PI14013/MonAnalog.PV_Out#Value,YC14006/Valve$Analog.MV#Value,PDIC14010/PID.MV#Value,PDIC14010/PID.PV_Out#Value,PDIC14010/PID.SP#Value,PI14012/MonAnalog.PV_Out#Value,YC23001/Valve$Analog.MV#Value,YC22001/Valve$Analog.MV#Value,YC21001/Valve$Analog.MV#Value,FIC23002/PID.PV_Out#Value,FIC23002/PID.MV#Value,FIC23002/PID.SP#Value,FIC22002/PID.MV#Value,FIC22002/PID.PV_Out#Value,FIC22002/PID.SP#Value,FIC21002/PID.MV#Value,FIC21002/PID.PV_Out#Value,FIC21002/PID.SP#Value,YS23004/Valve.Ctrl#Value,YS22004/Valve.Ctrl#Value,YS21004/Valve.Ctrl#Value,LIC23002/PID.MV#Value,LIC23002/PID.PV_Out#Value,LIC23002/PID.SP#Value,LIC22002/PID.MV#Value,LIC22002/PID.PV_Out#Value,LIC22002/PID.SP#Value,LIC21002/PID.MV#Value,LIC21002/PID.PV_Out#Value,LIC21002/PID.SP#Value,YC23006/Valve$Analog.MV#Value,YC22006/Valve$Analog.MV#Value,YC21006/Valve$Analog.MV#Value,PL2350/DriveSpeedContr.RbkOut#Value,PL2350/DriveSpeedContr.FbkFwdOut#Value,PL2350/DriveSpeedContr.FbkRevOut#Value,PL2250/DriveSpeedContr.RbkOut#Value,PL2250/DriveSpeedContr.FbkFwdOut#Value,PL2250/DriveSpeedContr.FbkRevOut#Value,PL2150/DriveSpeedContr.RbkOut#Value,PL2150/DriveSpeedContr.FbkFwdOut#Value,PL2150/DriveSpeedContr.FbkRevOut#Value,YS23012/Vlv2WayL.CtrlV0#Value,YS23012/Vlv2WayL.CtrlV1#Value,YS23012/Vlv2WayL.CtrlV2#Value,YS22012/Vlv2WayL.CtrlV0#Value,YS22012/Vlv2WayL.CtrlV1#Value,YS22012/Vlv2WayL.CtrlV2#Value,YS21012/Vlv2WayL.CtrlV0#Value,YS14004/Valve.Ctrl#Value,PIC14007/PID.MV#Value,PIC14007/PID.PV_Out#Value,PIC14007/PID.SP#Value,YC14008/Valve$Analog.Ctrl#Value,PI10003/MonAnalog.PV_Out#Value,YS10004/Valve.Ctrl#Value,DeviationID/DeviationID.PV#Value,YS10008/Valve.Ctrl#Value,YS11004/Valve.Ctrl#Value,YS14010/Valve.Ctrl#Value,YS14011/Valve.Ctrl#Value,YS14003/Valve.Ctrl#Value,YS14005/Valve.Ctrl#Value,FIC33004/FI.PV_Out#Value,YS21012/Vlv2WayL.CtrlV1#Value,YS21012/Vlv2WayL.CtrlV2#Value,SFC_Dreitank_StepNo/CuStepNo.PV#Value
796307,2018-10-10T15:06:27.9181551,118.051834106445,100,0.0549768209457397,2.65567135810852,1.07928240299225,1.65567135810852,95.3232421875,63.7607231140137,63.7666702270508,1970.25378417969,2000,0.196759223937988,26.4731693267822,26.4731693267822,1.00347232818604,1,1.20196771621704,63.8606224060059,0,70.2671051025391,462.239593505859,63.8606224060059,465.648406982422,0,-0.289351850748062,0,70.2671051025391,538.773132324219,542.345031738281,0,0,0,465.648406982422,9.76663780212402,10,0,11.5617761611938,2,542.345031738281,13.5964260101318,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3715991973877,0.203531920909882,0.200000002980232,0,0.00169907580129802,1,1,0,0,0,1,0,0,0,0,0,8
796308,2018-10-10T15:06:28.9181551,118.07844543457,100,0.0543981790542603,2.63252305984497,1.07870376110077,1.62210655212402,95.3111877441406,63.7947807312012,63.6993522644043,2006.41943359375,2000,0.196180582046509,26.6060218811035,26.5695266723633,1.01620376110077,1,1.21354174613953,63.5550689697266,0,70.2671051025391,465.711791992188,63.5550689697266,468.56640625,0,0,0,70.2671051025391,540.002868652344,542.137939453125,0,0,0,468.56640625,9.76822948455811,10,0,11.571325302124,2,542.137939453125,13.6115446090698,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3167343139648,0.202303975820541,0.200000002980232,0,0.0017079587560147,1,1,0,0,0,1,0,0,0,0,0,8
796309,2018-10-10T15:06:29.9181551,118.102569580078,100,0.0532407760620117,2.60532402992249,1.07928240299225,1.60532402992249,95.4016265869141,63.4063720703125,63.4232521057129,2035.38208007813,2000,0.19560182094574,26.473970413208,26.473970413208,1.00520837306976,1,1.2008101940155,63.3249473571777,0,70.2671051025391,468.605316162109,63.2963447570801,464.607360839844,0,0,0,70.2671051025391,540.436889648438,542.438842773438,0,0,0,464.607360839844,9.77061653137207,10,0,11.576099395752,2,542.438842773438,13.6179103851318,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2314491271973,0.200458139181137,0.200000002980232,0,0.0017128181643784,1,1,0,0,0,1,0,0,0,0,0,8
796310,2018-10-10T15:06:30.9181551,118.122573852539,100,0.0520833730697632,2.5960648059845,1.07754635810852,1.60069441795349,95.8535919189453,63.2411231994629,63.2326850891113,2029.64172363281,2000,0.196759223937988,26.3006973266602,26.2755336761475,0.987268567085266,1,1.18229174613953,62.7126388549805,0,70.2671051025391,468.75,62.7126388549805,452.600616455078,0,0.0723379626870155,0.0723379626870155,70.2671051025391,539.351867675781,542.855163574219,0,0,0,452.600616455078,9.77857303619385,10,0.0723379626870155,11.588830947876,2,542.855163574219,13.6179103851318,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2526454925537,0.199845820665359,0.200000002980232,0,0.00169734586961567,1,1,0,0,0,1,0,0,0,0,0,8
796311,2018-10-10T15:06:31.9181551,118.133193969727,100,0.0532407760620117,2.59895825386047,1.07870376110077,1.59895825386047,95.9649658203125,63.0760536193848,63.0648803710938,2037.24975585938,2000,0.19560182094574,26.1838760375977,26.1838760375977,0.982638955116272,1,1.18229174613953,62.877872467041,0,70.2671051025391,468.605316162109,62.877872467041,455.424682617188,0,0,0,70.2671051025391,537.760437011719,542.805419921875,0,0,0,455.424682617188,9.77857303619385,10,0,11.5967884063721,2,542.805419921875,13.6306419372559,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.373462677002,0.20104655623436,0.200000002980232,0,0.00169110158458352,1,1,0,0,0,1,0,0,0,0,0,8
796312,2018-10-10T15:06:32.9181551,118.127075195313,100,0.0526620149612427,2.66608786582947,1.07754635810852,1.66840291023254,95.7288208007813,63.4590148925781,63.5471878051758,1954.28930664063,2000,0.197916626930237,26.2233047485352,26.2422218322754,0.995370507240295,1,1.17534732818604,61.6193962097168,0,70.2671051025391,468.315979003906,61.6193962097168,443.874206542969,0,0,0,70.2671051025391,536.60302734375,543.001159667969,0,0,0,443.874206542969,9.78653049468994,10,0,11.597583770752,2,543.001159667969,13.6378040313721,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4162292480469,0.201842755079269,0.200000002980232,0,0.0017047873698175,1,1,0,0,0,1,0,0,0,0,0,8
796313,2018-10-10T15:06:33.9181551,118.105819702148,100,0.0549768209457397,2.68113422393799,1.0758101940155,1.68113422393799,95.4163818359375,63.7775611877441,63.784984588623,1948.40124511719,2000,0.197916626930237,26.4184093475342,26.4184093475342,1.01157414913177,1,1.21180558204651,60.5603218078613,0,70.2671051025391,464.120361328125,61.1226997375488,435.111755371094,0,0,0.144675925374031,70.2671051025391,537.760437011719,543.44189453125,0,0,0,435.111755371094,9.79289627075195,10,0.144675925374031,11.597583770752,2,543.44189453125,13.640191078186,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4986248016357,0.203157603740692,0.200000002980232,0,0.00171106681227684,1,1,0,0,0,1,0,0,0,0,0,8
796314,2018-10-10T15:06:34.9181551,118.076644897461,100,0.0596064329147339,2.6741898059845,1.07638895511627,1.66666674613953,95.3000183105469,64.0692138671875,64.0669555664063,1957.34826660156,2000,0.196759223937988,26.6836967468262,26.7049598693848,1.03067135810852,1,1.21180558204651,60.5603218078613,0,70.2671051025391,458.333343505859,60.5603218078613,424.818817138672,0,0,0,70.2671051025391,539.207153320313,543.549621582031,0,0,0,424.818817138672,9.80005741119385,10,0,11.6047449111938,2,543.549621582031,13.648943901062,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4729251861572,0.203102916479111,0.200000002980232,0,0.00172555865719914,1,1,0,0,0,1,0,0,0,0,0,8
796315,2018-10-10T15:06:35.9181551,117.988861083984,100,0.0486111640930176,2.61458325386047,1.08275461196899,1.61458325386047,95.4337158203125,63.884593963623,63.8835868835449,2003.35693359375,2000,0.197337985038757,26.7057094573975,26.7057094573975,1.02256953716278,1,1.22743058204651,61.6214447021484,0,70.2671051025391,453.125,61.6214447021484,433.085876464844,0,0,0,70.2671051025391,540.943298339844,543.820129394531,0,0,0,433.085876464844,9.796875,10,0,11.607928276062,2,543.820129394531,13.6545133590698,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4276790618896,0.202161967754364,0.200000002980232,0,0.00173482624813914,1,1,0,0,0,1,0,0,0,0,0,8
796316,2018-10-10T15:06:36.9181551,117.829498291016,100,0.0509259700775146,2.61516213417053,1.07870376110077,1.60474538803101,95.6196441650391,63.7664833068848,63.7220573425293,2021.45690917969,2000,0.197916626930237,26.6760215759277,26.6545639038086,1.02256953716278,1,1.21990752220154,62.9802436828613,0,70.2671051025391,446.252899169922,62.9802436828613,447.138000488281,0,0.0723379626870155,0.0723379626870155,70.2671051025391,541.449645996094,543.424377441406,0,0,0,447.138000488281,9.79050922393799,10,0.0723379626870155,11.6150894165039,2,543.424377441406,13.672815322876,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4592952728271,0.201823860406876,0.200000002980232,0,0.00175157515332103,1,1,0,0,0,1,0,0,0,0,0,8
796317,2018-10-10T15:06:37.9181551,117.662094116211,100,0.0572916269302368,2.60069441795349,1.08506941795349,1.60069441795349,95.6434631347656,63.6172103881836,63.6091423034668,2022.55212402344,2000,0.197916626930237,26.571704864502,26.571704864502,1.00057876110077,1,1.19849538803101,63.4922065734863,0,70.2671051025391,440.972229003906,63.4922065734863,449.833831787109,0,0,0,70.2671051025391,540.50927734375,544.139892578125,0,0,0,449.833831787109,9.79050922393799,10,0,11.6174764633179,2,544.139892578125,13.6696319580078,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5805034637451,0.202741086483002,0.200000002980232,0,0.00174030684866011,1,1,0,0,0,1,0,0,0,0,0,8
796318,2018-10-10T15:06:38.9181551,117.466110229492,100,0.0515046119689941,2.59722232818604,1.0758101940155,1.59490752220154,95.8201141357422,63.4234428405762,63.3660125732422,2035.17260742188,2000,0.199074029922485,26.4220561981201,26.3714962005615,1.00057876110077,1,1.19849538803101,64.7499923706055,0,70.2671051025391,442.346649169922,64.7499923706055,465.420471191406,0,0,0,70.2671051025391,539.351867675781,543.820617675781,0,0,0,465.420471191406,9.78334808349609,10,0,11.6198635101318,2,543.820617675781,13.6863422393799,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6961421966553,0.204032629728317,0.200000002980232,0,0.00173343089409173,1,1,0,0,0,1,0,0,0,0,0,8
796319,2018-10-10T15:06:39.9181551,117.306777954102,100,0.0578703880310059,2.60069441795349,1.07986116409302,1.60069441795349,95.8680877685547,63.204761505127,63.1931610107422,2038.66076660156,2000,0.201388955116272,26.2009811401367,26.2009811401367,0.972801089286804,1,1.17303252220154,63.3923301696777,0,70.2671051025391,446.397552490234,63.3923301696777,452.373870849609,0,0,0,70.2671051025391,538.411437988281,544.3232421875,0,0,0,452.373870849609,9.79210090637207,10,0,11.6286163330078,2,544.3232421875,13.6871385574341,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.79612159729,0.205949455499649,0.200000002980232,0,0.00175378494895995,1,1,0,0,0,1,0,0,0,0,0,8
796320,2018-10-10T15:06:40.9181551,117.17919921875,100,0.0538194179534912,2.64988422393799,1.08159720897675,1.64525461196899,95.7368927001953,63.476131439209,63.5244026184082,1976.09020996094,2000,0.197337985038757,26.1801624298096,26.2438220977783,0.987268567085266,1,1.18692135810852,63.1377029418945,0,70.2671051025391,449.291076660156,63.1377029418945,456.391845703125,0,0,0,70.2671051025391,536.892333984375,544.866821289063,0,0,0,456.391845703125,9.79130458831787,10,0,11.6365737915039,2,544.866821289063,13.689525604248,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8041114807129,0.206259727478027,0.200000002980232,0,0.00175160123035312,1,1,0,0,0,1,0,0,0,0,0,8
796321,2018-10-10T15:06:41.9181551,117.076156616211,100,0.0515046119689941,2.64525461196899,1.08159720897675,1.64525461196899,95.4711608886719,63.5677146911621,63.602352142334,1975.37951660156,2000,0.196180582046509,26.2996959686279,26.2996959686279,0.995370388031006,1,1.19444441795349,62.465633392334,0,70.2671051025391,452.763305664063,62.8348426818848,456.178466796875,0,0,0,70.2671051025391,536.60302734375,545.120788574219,0,0,0,456.178466796875,9.79289627075195,10,0,11.64453125,2,545.120788574219,13.6927080154419,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5519714355469,0.203915327787399,0.200000002980232,0,0.00175959221087396,1,1,0,0,0,1,0,0,0,0,0,8
796322,2018-10-10T15:06:42.9181551,117.014404296875,100,0.0561342239379883,2.64236116409302,1.07754635810852,1.64236116409302,95.3870391845703,63.6870002746582,63.6928749084473,1980.4091796875,2000,0.194444417953491,26.4111423492432,26.4115467071533,1.00578713417053,1,1.19444441795349,62.465633392334,0,70.2671051025391,456.958923339844,62.465633392334,460.247253417969,0,0,0,70.2671051025391,537.543395996094,544.543090820313,0,0,0,460.247253417969,9.79210090637207,10,0,11.6437349319458,2,544.543090820313,13.7141923904419,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5545406341553,0.201797634363174,0.200000002980232,0,0.00177139998413622,1,1,0,0,0,1,0,0,0,0,0,8
796323,2018-10-10T15:06:43.9181551,117.046997070313,100,0.0538194179534912,2.65451383590698,1.0758101940155,1.65219902992249,95.415771484375,63.7572784423828,63.769962310791,1981.17138671875,2000,0.191550970077515,26.5179386138916,26.4696464538574,1.00925922393799,1,1.20023155212402,62.2237396240234,0,70.2671051025391,459.707763671875,62.2237396240234,458.577117919922,0,0,0,70.2671051025391,538.266784667969,544.992553710938,0,0,0,458.577117919922,9.79448795318604,10,0,11.6437349319458,2,544.992553710938,13.715784072876,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3611392974854,0.197950452566147,0.200000002980232,0,0.0017631589435041,1,1,0,0,0,1,0,0,0,0,0,8
796324,2018-10-10T15:06:44.9181551,117.074935913086,100,0.0503472089767456,2.65914344787598,1.07233798503876,1.65740752220154,95.3584289550781,63.9585647583008,63.9666557312012,1973.03125,2000,0.186342597007751,26.7344570159912,26.6703815460205,1.02314817905426,1,1.21180558204651,61.8125915527344,0,70.2671051025391,461.588531494141,61.8125915527344,449.187042236328,0,0,0,70.2671051025391,538.628479003906,545.336120605469,0,0,0,449.187042236328,9.80085372924805,10,0,11.6389608383179,2,545.336120605469,13.7173757553101,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2568778991699,0.195093125104904,0.200000002980232,0,0.00176093447953463,1,1,0,0,0,1,0,0,0,0,0,8
796325,2018-10-10T15:06:45.9181551,117.098022460938,100,0.0590277910232544,2.63136577606201,1.07349538803101,1.640625,95.3952789306641,64.1787872314453,64.1125335693359,1981.22631835938,2000,0.184606432914734,26.9029197692871,26.8909721374512,1.03414356708527,1,1.21875,62.2859878540039,0,70.2671051025391,458.043975830078,62.2859878540039,456.002410888672,0,0,0,70.2671051025391,539.713562011719,545.867309570313,0,0,0,456.002410888672,9.79846668243408,10,0,11.6453266143799,2,545.867309570313,13.7173757553101,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7886714935303,0.19064125418663,0.200000002980232,0,0.0017548562027514,1,1,0,0,0,1,0,0,0,0,0,8
796326,2018-10-10T15:06:46.9181551,117.115646362305,100,0.0538194179534912,2.59895825386047,1.07407402992249,1.60069441795349,95.5576171875,63.8729476928711,63.8484001159668,2027.72937011719,2000,0.186342597007751,26.8382663726807,26.8708724975586,1.02314817905426,1,1.20949077606201,62.5597152709961,0,70.2671051025391,454.644104003906,62.5851783752441,453.067687988281,0,0,0,70.2671051025391,540.943298339844,545.995727539063,0,0,0,453.067687988281,9.80164909362793,10,0,11.6501007080078,2,545.995727539063,13.726128578186,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0488204956055,0.189974218606949,0.200000002980232,0,0.00173847703263164,1,1,0,0,0,1,0,0,0,0,0,8
796327,2018-10-10T15:06:47.9181551,117.128112792969,100,0.0532407760620117,2.60358786582947,1.07465279102325,1.60763883590698,95.9198303222656,63.7459411621094,63.724250793457,2024.23095703125,2000,0.190972208976746,26.7214870452881,26.7376976013184,1.00462973117828,1,1.20949077606201,62.9480209350586,0,70.2671051025391,450.520843505859,62.9480209350586,458.185699462891,0,0,0,70.2671051025391,540.219909667969,546.01416015625,0,0,0,458.185699462891,9.80005741119385,10,0,11.6564664840698,2,546.01416015625,13.734881401062,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1614761352539,0.191785156726837,0.200000002980232,0,0.00171866593882442,1,1,0,0,0,1,0,0,0,0,0,8
796328,2018-10-10T15:06:48.9181551,117.137741088867,100,0.0543981790542603,2.60474538803101,1.07523143291473,1.60243058204651,96.2004089355469,63.5810203552246,63.5751457214355,2029.36706542969,2000,0.193287014961243,26.5990772247314,26.6214427947998,0.993634343147278,1,1.19386577606201,63.2586402893066,0,70.2671051025391,446.614593505859,63.3031997680664,448.048828125,0,0,0,70.2671051025391,538.628479003906,546.134826660156,0,0,0,448.048828125,9.80721950531006,10,0,11.6668109893799,2,546.134826660156,13.743634223938,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3437538146973,0.196017801761627,0.200000002980232,0,0.00172375189140439,1,1,0,0,0,1,0,0,0,0,0,8
796329,2018-10-10T15:06:49.9181551,117.143783569336,100,0.0520833730697632,2.62557864189148,1.08275461196899,1.62557864189148,96.162353515625,63.5228614807129,63.5205764770508,2005.70874023438,2000,0.19560182094574,26.5116996765137,26.5158214569092,0.988426089286804,1,1.18692135810852,63.5859718322754,0,70.2671051025391,444.082763671875,63.5859718322754,451.724243164063,0,0,0,70.2671051025391,537.832763671875,546.645263671875,0,0,0,451.724243164063,9.80642318725586,10,0,11.666015625,2,546.645263671875,13.7428388595581,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3690128326416,0.199101239442825,0.200000002980232,0,0.00173263950273395,1,1,0,0,0,1,0,0,0,0,0,8
796330,2018-10-10T15:06:50.9181551,117.145935058594,100,0.0520833730697632,2.63888883590698,1.07523143291473,1.63888883590698,96.0479888916016,63.6596755981445,63.661922454834,1988.76916503906,2000,0.199074029922485,26.5282554626465,26.5282554626465,0.993055582046509,1,1.19155097007751,64.3633422851563,0,70.2671051025391,442.563659667969,64.3365097045898,456.638275146484,0,0,0,70.2671051025391,537.254028320313,546.65771484375,0,0,0,456.638275146484,9.80562782287598,10,0,11.666015625,2,546.65771484375,13.7555694580078,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5498371124268,0.203252017498016,0.200000002980232,0,0.00174224562942982,1,1,0,0,0,1,0,0,0,0,0,8
796331,2018-10-10T15:06:51.9181551,117.096984863281,100,0.0526620149612427,2.63541674613953,1.07349538803101,1.63541674613953,96.0775299072266,63.6891975402832,63.6912689208984,1993.08813476563,2000,0.196180582046509,26.5925235748291,26.5925235748291,0.993055582046509,1,1.19155097007751,64.3633422851563,0,70.2671051025391,446.831604003906,64.3633422851563,462.013061523438,0,0,0,70.2671051025391,537.905090332031,547.308837890625,0,0,0,462.013061523438,9.80403614044189,10,0,11.6691980361938,2,547.308837890625,13.753978729248,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4375820159912,0.20326441526413,0.200000002980232,0,0.00173514243215322,1,1,0,0,0,1,0,0,0,0,0,8
796332,2018-10-10T15:06:52.9181551,116.992492675781,100,0.0532407760620117,2.63541674613953,1.07638895511627,1.63541674613953,96.1397705078125,63.6984748840332,63.6993103027344,1995.81762695313,2000,0.19502317905426,26.5988426208496,26.5988426208496,1.00057876110077,1,1.19675922393799,64.3633422851563,0,70.2671051025391,446.831604003906,64.3633422851563,462.013061523438,0,0,0,70.2671051025391,537.905090332031,547.493530273438,0,0,0,462.013061523438,9.80403614044189,10,0,11.6691980361938,2,547.493530273438,13.7603445053101,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3303756713867,0.201758861541748,0.200000002980232,0,0.00174412201158702,1,1,0,0,0,1,0,0,0,0,0,8
796333,2018-10-10T15:06:53.9181551,116.916137695313,100,0.0532407760620117,2.63773155212402,1.07407402992249,1.63425922393799,96.1904754638672,63.7444458007813,63.7199592590332,2000.24645996094,2000,0.192708373069763,26.6419982910156,26.6419982910156,1.00405085086823,1,1.19675922393799,64.1476516723633,0,70.2671051025391,452.184600830078,64.1476516723633,467.392883300781,0,0,0,70.2671051025391,537.977416992188,547.675231933594,0,0,0,467.392883300781,9.80244445800781,10,0,11.678747177124,2,547.675231933594,13.7667102813721,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2156581878662,0.199779331684113,0.200000002980232,0,0.00174402538686991,1,1,0,0,0,1,0,0,0,0,0,8
796334,2018-10-10T15:06:54.9181551,116.856262207031,100,0.0515046119689941,2.62615752220154,1.07638895511627,1.62615752220154,96.2999267578125,63.7444114685059,63.7615013122559,1992.97485351563,2000,0.188657402992249,26.6990070343018,26.6990070343018,1.00752317905426,1,1.19560194015503,63.4175987243652,0,70.2671051025391,456.380218505859,63.4175987243652,458.437561035156,0,0.144675925374031,0.0723379626870155,70.2671051025391,537.977416992188,547.675231933594,0,0,0,458.437561035156,9.80881023406982,10,0.0723379626870155,11.681134223938,2,547.675231933594,13.7667102813721,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.184965133667,0.199779331684113,0.200000002980232,0,0.00173601205460727,1,1,0,0,0,1,0,0,0,0,0,8
796335,2018-10-10T15:06:55.9181551,116.803421020508,100,0.0538194179534912,2.64409732818604,1.07407402992249,1.64409732818604,96.2463073730469,63.8544616699219,63.8577270507813,1983.6845703125,2000,0.188657402992249,26.7673454284668,26.7673454284668,1.01157402992249,1,1.19907402992249,61.8929214477539,0,70.2671051025391,459.780090332031,62.826732635498,446.523559570313,0,0,0,70.2671051025391,538.266784667969,548.237731933594,0,0,0,446.523559570313,9.81676769256592,10,0,11.6843166351318,2,548.237731933594,13.775463104248,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0035018920898,0.195624858140945,0.200000002980232,0,0.00174012221395969,1,1,0,0,0,1,0,0,0,0,0,8
796336,2018-10-10T15:06:56.9181551,116.758697509766,100,0.0543981790542603,2.65162038803101,1.07523143291473,1.65162038803101,96.1644592285156,64.0555267333984,64.0656280517578,1966.32275390625,2000,0.186921358108521,26.9081039428711,26.9081039428711,1.02025461196899,1,1.20775461196899,61.8929214477539,0,70.2777252197266,463.107635498047,61.8929214477539,443.151580810547,0,0,0,70.2777252197266,538.773132324219,548.537963867188,0,0,0,443.151580810547,9.81995105743408,10,0,11.6890916824341,2,548.537963867188,13.7794418334961,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9381141662598,0.193761795759201,0.200000002980232,0,0.00176486023701727,1,1,0,0,0,1,0,0,0,0,0,8
796337,2018-10-10T15:06:57.9181551,116.725601196289,100,0.0520833730697632,2.6383101940155,1.07523143291473,1.6383101940155,95.8599395751953,64.1254272460938,64.0525283813477,1995.10693359375,2000,0.190972208976746,27.0358104705811,27.0358104705811,1.02488422393799,1,1.21412038803101,61.4364547729492,0,70.2810592651367,462.890625,61.4364547729492,441.140167236328,0,0,0,70.2810592651367,538.773132324219,548.537963867188,0,0,0,441.140167236328,9.82233810424805,10,0,11.693865776062,2,548.537963867188,13.7794418334961,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0340328216553,0.193908929824829,0.200000002980232,0,0.00177144119516015,1,1,0,0,0,1,0,0,0,0,0,8
796338,2018-10-10T15:06:58.9181551,116.70378112793,100,0.0515046119689941,2.60590291023254,1.07465279102325,1.60590291023254,96.0190124511719,63.8871726989746,63.8692741394043,2021.77624511719,2000,0.192708373069763,26.9286079406738,27.0358104705811,1.02488422393799,1,1.21412038803101,62.2593421936035,0,70.2810592651367,458.116302490234,62.2593421936035,444.809753417969,0,0,0,70.2810592651367,540.219909667969,548.674987792969,0,0,0,444.809753417969,9.82154178619385,10,0,11.696252822876,2,548.674987792969,13.7961511611938,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.059627532959,0.194920629262924,0.200000002980232,0,0.00176444998942316,1,1,0,0,0,1,0,0,0,0,0,8
796339,2018-10-10T15:06:59.9181551,116.693466186523,100,0.0538194179534912,2.60763883590698,1.07465279102325,1.60763883590698,96.3630981445313,63.7282676696777,63.723445892334,2024.11083984375,2000,0.19502317905426,26.7583465576172,26.7583465576172,0.991319537162781,1,1.2008101940155,62.3681449890137,0,71.5813903808594,453.125,62.3681449890137,437.03857421875,0,0,0,71.5813903808594,538.700805664063,549.175537109375,0,0,0,437.03857421875,9.82711219787598,10,0,11.7018232345581,2,549.175537109375,13.7961511611938,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1863956451416,0.197177618741989,0.200000002980232,0,0.00175395351834595,1,1,0,0,0,1,0,0,0,0,0,8
796340,2018-10-10T15:07:00.9181551,116.688232421875,100,0.0538194179534912,2.58449077606201,1.07060182094574,1.58449077606201,96.5236358642578,63.343448638916,63.3284759521484,2049.9150390625,2000,0.199652791023254,26.4543590545654,26.4543590545654,0.96875011920929,1,1.16840291023254,63.7409400939941,0,75.2083129882813,447.265625,63.3462677001953,440.6650390625,0,0,0,75.2083129882813,537.905090332031,549.757385253906,0,0,0,440.6650390625,9.82631683349609,10,0,11.7042102813721,2,549.757385253906,13.7945604324341,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3313274383545,0.200904905796051,0.200000002980232,0,0.0017580643761903,1,1,0,0,0,1,0,0,0,0,0,8
